catalogue_id,page_label,iiif_url
BO0624_84214,p. 52,https://historica.unibo.it/iiif-server/ec9a5767-729d-4775-9430-b41fdbf8b600/full/full/0/default.jpg
BO0624_84214,p. 54,https://historica.unibo.it/iiif-server/e1f9df04-a792-4899-ac27-bcad6e0cfe5f/full/full/0/default.jpg
BO0624_84214,p. 56,https://historica.unibo.it/iiif-server/3525048c-d5a5-4386-bf8e-0870faadbd6a/full/full/0/default.jpg
BO0624_84214,p. 6,https://historica.unibo.it/iiif-server/f6d7e45a-aaf4-4b59-a74d-ee4e73efe284/full/full/0/default.jpg
BO0624_84214,p. 61,https://historica.unibo.it/iiif-server/083a4526-81b5-4e6d-b534-4405e699c480/full/full/0/default.jpg
BO0624_84214,p. 63,https://historica.unibo.it/iiif-server/72a8465f-541d-4e95-bf2e-aaa61178509c/full/full/0/default.jpg
BO0624_84214,p. 64,https://historica.unibo.it/iiif-server/e417ade6-bc6e-43fd-859a-662bf290acc5/full/full/0/default.jpg
BO0624_84214,p. 65,https://historica.unibo.it/iiif-server/f90d0941-c6c1-49f1-91a0-7dab20245728/full/full/0/default.jpg
BO0624_84214,p. 71,https://historica.unibo.it/iiif-server/f136bc85-9c29-4a68-8ab7-cc4c7ed157ca/full/full/0/default.jpg
BO0624_84214,p. 74,https://historica.unibo.it/iiif-server/8de5a310-223e-497f-bc88-a53c006a3d80/full/full/0/default.jpg
BO0624_84214,p. 75,https://historica.unibo.it/iiif-server/fa0da430-320c-4b97-bb0c-eacb45c07ed2/full/full/0/default.jpg
BO0624_84214,p. 76,https://historica.unibo.it/iiif-server/739c44e2-41d2-49ce-a45e-41d6762ae0c1/full/full/0/default.jpg
BO0624_84214,p. 79,https://historica.unibo.it/iiif-server/42a2c445-e152-40eb-9f55-26def0e32fff/full/full/0/default.jpg
BO0624_84214,p. 80,https://historica.unibo.it/iiif-server/8f3fad98-6447-4a0e-9606-53f8c8b51213/full/full/0/default.jpg
BO0624_84214,p. 81,https://historica.unibo.it/iiif-server/66e3e04f-c545-40c3-b8c0-b48eb2eae53b/full/full/0/default.jpg
BO0624_84214,p. 82,https://historica.unibo.it/iiif-server/e243562c-5079-430e-9382-3ebd17b9e563/full/full/0/default.jpg
BO0624_84214,p. 83,https://historica.unibo.it/iiif-server/6ca0be95-f3d7-4ddc-9883-874b113da36f/full/full/0/default.jpg
BO0624_84214,p. 85,https://historica.unibo.it/iiif-server/a8689e92-70e8-4039-8149-4dff2fa88de5/full/full/0/default.jpg
BO0624_84214,p. 86,https://historica.unibo.it/iiif-server/ada3daec-79e2-419c-b2f6-4a410e011183/full/full/0/default.jpg
BO0624_84214,p. 88,https://historica.unibo.it/iiif-server/c322b798-c47d-45ba-933c-72e417afa0fc/full/full/0/default.jpg
BO0624_84214,p. 91,https://historica.unibo.it/iiif-server/b6d1e98e-4b2c-4fa8-8788-ebbece2a357d/full/full/0/default.jpg
BO0624_84214,p. 92,https://historica.unibo.it/iiif-server/01a16a19-79e4-4889-b602-e99d3ee59111/full/full/0/default.jpg
BO0624_84214,p. 93,https://historica.unibo.it/iiif-server/26580add-cc1d-4ad6-9948-d86f71a2cabd/full/full/0/default.jpg
BO0624_84214,p. 95,https://historica.unibo.it/iiif-server/37e93d50-a5af-40be-a6d3-25432dce98b6/full/full/0/default.jpg
BO0624_84214,p. 98,https://historica.unibo.it/iiif-server/8d72a425-aca1-4280-bf73-b1d726ba90e9/full/full/0/default.jpg
BO0624_84214,p. 99,https://historica.unibo.it/iiif-server/e492f07a-6acd-4340-b83b-c9d0f57fde93/full/full/0/default.jpg
BO0624_84215,p. 10,https://historica.unibo.it/iiif-server/d062f611-ee96-491f-a013-ad1110e397e3/full/full/0/default.jpg
BO0624_84215,p. 100,https://historica.unibo.it/iiif-server/0963cc2e-869c-4368-a518-1855cc7c4e4f/full/full/0/default.jpg
BO0624_84215,p. 101,https://historica.unibo.it/iiif-server/ae6ad88a-817b-4983-bb11-92e281f29508/full/full/0/default.jpg
BO0624_84215,p. 103,https://historica.unibo.it/iiif-server/0ba81251-834a-4905-aeac-7d7cda1efdde/full/full/0/default.jpg
BO0624_84215,p. 105,https://historica.unibo.it/iiif-server/d70b0b86-a7b2-45a9-8f85-56f0cc31a57c/full/full/0/default.jpg
BO0624_84215,p. 106,https://historica.unibo.it/iiif-server/209abe4a-2969-4747-94c6-c0505548c8ae/full/full/0/default.jpg
BO0624_84215,p. 107,https://historica.unibo.it/iiif-server/e3db99ab-0ec3-4cf9-a3b6-9081eaf50fbf/full/full/0/default.jpg
BO0624_84215,p. 108,https://historica.unibo.it/iiif-server/a8301f47-8713-4dad-a3e7-09fc5397058d/full/full/0/default.jpg
BO0624_84215,p. 109,https://historica.unibo.it/iiif-server/606e9b59-694f-416f-8937-5d1f2c370979/full/full/0/default.jpg
BO0624_84215,p. 11,https://historica.unibo.it/iiif-server/b6409dfe-6eaf-4901-b27e-2882e6bd7d58/full/full/0/default.jpg
BO0624_84215,p. 110,https://historica.unibo.it/iiif-server/fa2ee2ff-6777-43c0-ab8e-87eef3392c42/full/full/0/default.jpg
BO0624_84215,p. 111,https://historica.unibo.it/iiif-server/86bdb225-4557-4f75-9df3-9b93363bf69f/full/full/0/default.jpg
BO0624_84215,p. 112,https://historica.unibo.it/iiif-server/d25b9e03-8d3c-4ad3-8349-b798af842eee/full/full/0/default.jpg
BO0624_84215,p. 12,https://historica.unibo.it/iiif-server/ca7e87d8-9473-481e-ba5c-1f04633cec02/full/full/0/default.jpg
BO0624_84215,p. 13,https://historica.unibo.it/iiif-server/532978c6-780b-4190-98df-84eb3326ffc9/full/full/0/default.jpg
BO0624_84215,p. 14,https://historica.unibo.it/iiif-server/10fb3303-9d06-418e-8b47-839469cb1dcc/full/full/0/default.jpg
BO0624_84215,p. 15,https://historica.unibo.it/iiif-server/f1fbb6cf-0f64-4f10-b73b-09f67dc65a48/full/full/0/default.jpg
BO0624_84215,p. 16,https://historica.unibo.it/iiif-server/6ba3e283-d3e5-42a4-bb41-ee024b8cee76/full/full/0/default.jpg
BO0624_84215,p. 17,https://historica.unibo.it/iiif-server/5d983112-1e63-4ede-9e88-d990806a721a/full/full/0/default.jpg
BO0624_84215,p. 18,https://historica.unibo.it/iiif-server/6b7c9485-49c4-48cc-befa-7fa429820b68/full/full/0/default.jpg
BO0624_84215,p. 19,https://historica.unibo.it/iiif-server/c76a2af6-667f-413f-9e2d-6b42f9abfa2b/full/full/0/default.jpg
BO0624_84215,p. 2,https://historica.unibo.it/iiif-server/b8609c92-4358-41fa-b38b-7fd9635cca0d/full/full/0/default.jpg
BO0624_84215,p. 22,https://historica.unibo.it/iiif-server/2918ecbe-975c-4239-ba9c-1695916da46e/full/full/0/default.jpg
BO0624_84215,p. 23,https://historica.unibo.it/iiif-server/86f0fd85-c179-43ec-a4f9-06631d7bc779/full/full/0/default.jpg
BO0624_84215,p. 28,https://historica.unibo.it/iiif-server/548a8e85-3e76-44f2-9291-21c193d33ca1/full/full/0/default.jpg
BO0624_84215,p. 29,https://historica.unibo.it/iiif-server/7b55d5f5-bd5c-4696-9a3f-f5974d8c73d4/full/full/0/default.jpg
BO0624_84215,p. 31,https://historica.unibo.it/iiif-server/3452e97a-8619-4777-b448-b07f3fe72254/full/full/0/default.jpg
BO0624_84215,p. 32,https://historica.unibo.it/iiif-server/ab9b1403-6668-41f5-b593-c48e6918f768/full/full/0/default.jpg
BO0624_84215,p. 34,https://historica.unibo.it/iiif-server/ebf8e7a9-aae1-47a0-96b4-9ec84552b0f5/full/full/0/default.jpg
BO0624_84215,p. 35,https://historica.unibo.it/iiif-server/cfdf6be0-7ce7-4245-b547-e3d9a4fb0128/full/full/0/default.jpg
BO0624_84215,p. 37,https://historica.unibo.it/iiif-server/ae2378e2-0703-40ff-addd-dd08dcc939bc/full/full/0/default.jpg
BO0624_84215,p. 39,https://historica.unibo.it/iiif-server/f391a88f-e24b-49b5-9862-abdce603fd19/full/full/0/default.jpg
BO0624_84215,p. 40,https://historica.unibo.it/iiif-server/8329db6c-ad4d-4c09-98b7-0c371cb79578/full/full/0/default.jpg
BO0624_84215,p. 41,https://historica.unibo.it/iiif-server/7d81fd00-df02-4ed9-bbd7-ceb2ecedaded/full/full/0/default.jpg
BO0624_84215,p. 43,https://historica.unibo.it/iiif-server/fa320971-fb23-499a-a563-94ac56e6875d/full/full/0/default.jpg
BO0624_84215,p. 44,https://historica.unibo.it/iiif-server/16e8f636-4310-42ad-8efc-61c680a132d2/full/full/0/default.jpg
BO0624_84215,p. 46,https://historica.unibo.it/iiif-server/d8bb8bd4-0547-40b6-97d5-de9dd7445f16/full/full/0/default.jpg
BO0624_84215,p. 48,https://historica.unibo.it/iiif-server/3203262c-b907-453e-ae6b-ce0aea8a8616/full/full/0/default.jpg
BO0624_84215,p. 49,https://historica.unibo.it/iiif-server/f0c6f9b8-23dd-4ecf-9ff5-4c287e57b792/full/full/0/default.jpg
BO0624_84215,p. 5,https://historica.unibo.it/iiif-server/c289acd1-49da-4c92-9c05-f4da73e8bf46/full/full/0/default.jpg
BO0624_84215,p. 50,https://historica.unibo.it/iiif-server/9f67007e-ed88-489f-8adc-eba49edd4073/full/full/0/default.jpg
BO0624_84215,p. 51,https://historica.unibo.it/iiif-server/6762550d-2da5-4739-8bde-01f96f7bfd70/full/full/0/default.jpg
BO0624_84215,p. 54,https://historica.unibo.it/iiif-server/2faebd47-386f-417f-b52f-42dac01ffafe/full/full/0/default.jpg
BO0624_84215,p. 55,https://historica.unibo.it/iiif-server/18eb8cf8-cb29-4eab-93f2-ee2837a76830/full/full/0/default.jpg
BO0624_84215,p. 56,https://historica.unibo.it/iiif-server/5f783050-e9a2-4fda-837b-9cb392869522/full/full/0/default.jpg
BO0624_84215,p. 57,https://historica.unibo.it/iiif-server/d18f4320-77a2-49fc-ad57-d3c19e758635/full/full/0/default.jpg
BO0624_84215,p. 58,https://historica.unibo.it/iiif-server/d65fbc1c-1eac-4bab-8d72-7ae13d672529/full/full/0/default.jpg
BO0624_84215,p. 59,https://historica.unibo.it/iiif-server/3fd9c029-28c9-45ef-b495-d9a1f46bd12d/full/full/0/default.jpg
BO0624_84215,p. 6,https://historica.unibo.it/iiif-server/fb273856-598f-44e1-8850-24e5e5a44866/full/full/0/default.jpg
BO0624_84215,p. 60,https://historica.unibo.it/iiif-server/13d1f4ba-8cc8-45bd-bc0f-f7e140c14910/full/full/0/default.jpg
BO0624_84215,p. 61,https://historica.unibo.it/iiif-server/09bd25e6-036c-4655-bc75-f5c583c44434/full/full/0/default.jpg
BO0624_84215,p. 62,https://historica.unibo.it/iiif-server/d6daf7cc-a82d-4a45-a201-34645d9c285e/full/full/0/default.jpg
BO0624_84215,p. 63,https://historica.unibo.it/iiif-server/d2055c51-9bf8-4cd6-8f9f-e96b70be1372/full/full/0/default.jpg
BO0624_84215,p. 64,https://historica.unibo.it/iiif-server/bfd875ed-c354-4a14-ab2e-88757657edf0/full/full/0/default.jpg
BO0624_84215,p. 67,https://historica.unibo.it/iiif-server/dab686bf-1f94-4bdc-a2d3-9943533c2a69/full/full/0/default.jpg
BO0624_84215,p. 7,https://historica.unibo.it/iiif-server/f6845247-69c1-4a3b-a283-9a5395eb7dcb/full/full/0/default.jpg
BO0624_84215,p. 70,https://historica.unibo.it/iiif-server/41d453f8-74e2-473a-9104-9859dd073e9f/full/full/0/default.jpg
BO0624_84215,p. 73,https://historica.unibo.it/iiif-server/4b7fca59-5d9c-431d-a0b7-a8ddf36b7199/full/full/0/default.jpg
BO0624_84215,p. 74,https://historica.unibo.it/iiif-server/47a0b91a-b0ec-4b1d-8cb2-78c2e7a34998/full/full/0/default.jpg
BO0624_84215,p. 75,https://historica.unibo.it/iiif-server/f0d7a63a-a95c-445a-b244-576c450aca8f/full/full/0/default.jpg
BO0624_84215,p. 76,https://historica.unibo.it/iiif-server/25b98fb6-b86d-4736-ae28-95db93916944/full/full/0/default.jpg
BO0624_84215,p. 77,https://historica.unibo.it/iiif-server/d3a2491d-cae4-4549-9e7b-173b5122faf4/full/full/0/default.jpg
BO0624_84215,p. 78,https://historica.unibo.it/iiif-server/a6ff41f2-7b93-472b-8d24-0bddb151e714/full/full/0/default.jpg
BO0624_84215,p. 79,https://historica.unibo.it/iiif-server/95ee13e8-81af-4c00-9aa2-ca92fb17ebb6/full/full/0/default.jpg
BO0624_84215,p. 80,https://historica.unibo.it/iiif-server/1b7d3346-2d9b-4c44-b623-29572cf527fc/full/full/0/default.jpg
BO0624_84215,p. 81,https://historica.unibo.it/iiif-server/a33ea6b7-6967-4c82-af65-8fa83acb02be/full/full/0/default.jpg
BO0624_84215,p. 82,https://historica.unibo.it/iiif-server/38642e3d-59db-488c-a8eb-953d07a8c8a4/full/full/0/default.jpg
BO0624_84215,p. 83,https://historica.unibo.it/iiif-server/21556641-2d5e-40ea-bb72-c628f54289c7/full/full/0/default.jpg
BO0624_84215,p. 84,https://historica.unibo.it/iiif-server/ec3581d5-a7bc-4caf-a1a1-951f70609a91/full/full/0/default.jpg
BO0624_84215,p. 85,https://historica.unibo.it/iiif-server/3327bfd1-9cc6-4576-be18-4b47ec8b2e75/full/full/0/default.jpg
BO0624_84215,p. 86,https://historica.unibo.it/iiif-server/d51f5f07-c00f-4dda-947f-838f617e45e9/full/full/0/default.jpg
BO0624_84215,p. 87,https://historica.unibo.it/iiif-server/f68abe6f-ce57-4beb-bf03-b1e3e6381f53/full/full/0/default.jpg
BO0624_84215,p. 88,https://historica.unibo.it/iiif-server/e9fa1f48-9c1f-476b-b668-c665650e5994/full/full/0/default.jpg
BO0624_84215,p. 89,https://historica.unibo.it/iiif-server/2ba47bca-754f-42d7-b27d-5e28af544b8e/full/full/0/default.jpg
BO0624_84215,p. 9,https://historica.unibo.it/iiif-server/bfb7bd9c-999f-4f18-828e-11a887da74a4/full/full/0/default.jpg
BO0624_84215,p. 91,https://historica.unibo.it/iiif-server/1bf20f26-9c92-40d5-9f5d-654cc6a9ee02/full/full/0/default.jpg
BO0624_84215,p. 92,https://historica.unibo.it/iiif-server/5049a407-943d-438a-a29e-95686dd1e428/full/full/0/default.jpg
BO0624_84215,p. 93,https://historica.unibo.it/iiif-server/a1f5c7f2-9c8c-4cdc-8c75-361a4bfcf5f0/full/full/0/default.jpg
BO0624_84215,p. 95,https://historica.unibo.it/iiif-server/3e5db625-2e54-40be-975d-e01d2349db1e/full/full/0/default.jpg
BO0624_84215,p. 98,https://historica.unibo.it/iiif-server/2db0fdb6-d21d-4012-b407-4ddec98d3c2d/full/full/0/default.jpg
BO0624_84215,p. 99,https://historica.unibo.it/iiif-server/a3b8aa85-a98d-4b37-8bbf-4925574e3379/full/full/0/default.jpg
BO0624_84215,p. [53],https://historica.unibo.it/iiif-server/54627801-c247-4fb2-be85-74991c461658/full/full/0/default.jpg
BO0624_84215,p. [90],https://historica.unibo.it/iiif-server/8d2e05ab-8598-4ef8-8cb2-83b8ab64c56b/full/full/0/default.jpg
BO0624_84216,p. 101,https://historica.unibo.it/iiif-server/75eb55ab-bd9e-4ed6-bac6-365a8ed1dc08/full/full/0/default.jpg
BO0624_84216,p. 102,https://historica.unibo.it/iiif-server/2c4a103e-1973-4066-82a8-b916667150d1/full/full/0/default.jpg
BO0624_84216,p. 103,https://historica.unibo.it/iiif-server/69cf88ad-04fb-4d06-af12-68b0c383876f/full/full/0/default.jpg
BO0624_84216,p. 104,https://historica.unibo.it/iiif-server/05b88579-b3c6-473c-9181-f892c48bc0e1/full/full/0/default.jpg
BO0624_84216,p. 107,https://historica.unibo.it/iiif-server/1f2591bd-6091-4edc-a6d7-21f8af32e8ed/full/full/0/default.jpg
BO0624_84216,p. 111,https://historica.unibo.it/iiif-server/0734ca4b-8fe0-4bd9-8b74-8214658b829d/full/full/0/default.jpg
BO0624_84216,p. 112,https://historica.unibo.it/iiif-server/847e79f7-7b61-44dd-b8e2-1a511b4cecb4/full/full/0/default.jpg
BO0624_84216,p. 113,https://historica.unibo.it/iiif-server/35e5f10b-116c-4df9-8d4a-4d265a40df2a/full/full/0/default.jpg
BO0624_84216,p. 115,https://historica.unibo.it/iiif-server/b8843928-6432-4c59-ab03-2a04e153bae4/full/full/0/default.jpg
BO0624_84216,p. 116,https://historica.unibo.it/iiif-server/35e9e5c3-45a4-4672-8a03-dbcc4456f6a8/full/full/0/default.jpg
BO0624_84216,p. 117,https://historica.unibo.it/iiif-server/dc2ef1d1-5219-48cf-9659-402b58cb0c21/full/full/0/default.jpg
BO0624_84216,p. 118,https://historica.unibo.it/iiif-server/0d41ced8-02f6-4630-9724-b1345a3342a5/full/full/0/default.jpg
BO0624_84216,p. 128,https://historica.unibo.it/iiif-server/9bf2767d-78cb-494c-bd93-2653e45a3c07/full/full/0/default.jpg
BO0624_84216,p. 13,https://historica.unibo.it/iiif-server/3b15bbf0-cb30-43c2-ab17-6f3323f587b2/full/full/0/default.jpg
BO0624_84216,p. 162,https://historica.unibo.it/iiif-server/de5bd9d1-bde2-4ffc-92a4-9f2485109935/full/full/0/default.jpg
BO0624_84216,p. 163,https://historica.unibo.it/iiif-server/bec7b9ff-0e70-47a8-af70-c210a73833b7/full/full/0/default.jpg
BO0624_84216,p. 169,https://historica.unibo.it/iiif-server/07f885fa-91ff-4f86-bb65-27af30e63afa/full/full/0/default.jpg
BO0624_84216,p. 171,https://historica.unibo.it/iiif-server/7bb0f2a1-5a84-4f64-8eb3-e8c9ab8145d9/full/full/0/default.jpg
BO0624_84216,p. 173,https://historica.unibo.it/iiif-server/4ac35391-81bd-45c2-b007-24fd7758a946/full/full/0/default.jpg
BO0624_84216,p. 174,https://historica.unibo.it/iiif-server/6e20b615-daa3-410a-ac4a-e87c50b6abb9/full/full/0/default.jpg
BO0624_84216,p. 182,https://historica.unibo.it/iiif-server/da335a65-526f-4a01-a53d-3f8f61f4e9f6/full/full/0/default.jpg
BO0624_84216,p. 185,https://historica.unibo.it/iiif-server/c4be1f09-d1fc-47f5-961c-2129c4fba8d0/full/full/0/default.jpg
BO0624_84216,p. 186,https://historica.unibo.it/iiif-server/b95748fa-dee0-4e1c-bd3a-dea9b1c9aca8/full/full/0/default.jpg
BO0624_84216,p. 187,https://historica.unibo.it/iiif-server/0b53baaa-98bf-4810-9e18-16468121ec0c/full/full/0/default.jpg
BO0624_84216,p. 192,https://historica.unibo.it/iiif-server/abd505d2-dabc-488f-b13a-356b7523ac0f/full/full/0/default.jpg
BO0624_84216,p. 193,https://historica.unibo.it/iiif-server/cbffe8ba-46e9-457a-9b06-832424f84d04/full/full/0/default.jpg
BO0624_84216,p. 194,https://historica.unibo.it/iiif-server/c548ac8a-0c65-4e8a-92df-46a442c084e9/full/full/0/default.jpg
BO0624_84216,p. 195,https://historica.unibo.it/iiif-server/c4f0b595-92fd-4faa-be35-256a816c0ff0/full/full/0/default.jpg
BO0624_84216,p. 200,https://historica.unibo.it/iiif-server/0b8b799a-3151-4a54-805f-451b3da2f094/full/full/0/default.jpg
BO0624_84216,p. 204,https://historica.unibo.it/iiif-server/c2f362c3-ccea-4efa-93fe-0f82b23cb0d2/full/full/0/default.jpg
BO0624_84216,p. 205,https://historica.unibo.it/iiif-server/f82f1c91-9389-4500-8b96-075fcead2e7d/full/full/0/default.jpg
BO0624_84216,p. 206,https://historica.unibo.it/iiif-server/b6dab010-5132-48a7-adda-6873708de324/full/full/0/default.jpg
BO0624_84216,p. 214,https://historica.unibo.it/iiif-server/332aa57f-5060-433b-b6b5-629fcd3fe775/full/full/0/default.jpg
BO0624_84216,p. 215,https://historica.unibo.it/iiif-server/c37f67d7-37c0-4d84-a34c-3efdaf1e1d78/full/full/0/default.jpg
BO0624_84216,p. 216,https://historica.unibo.it/iiif-server/2f6403df-5aef-4f15-8fe1-7227071cf47e/full/full/0/default.jpg
BO0624_84216,p. 22,https://historica.unibo.it/iiif-server/7a1bbdb4-5712-4ab9-a138-6e63a64c459c/full/full/0/default.jpg
BO0624_84216,p. 220,https://historica.unibo.it/iiif-server/085f8bbb-e698-4a2b-8598-39ab00afe999/full/full/0/default.jpg
BO0624_84216,p. 221,https://historica.unibo.it/iiif-server/086b8d7e-6477-48d7-9501-7922c7776e14/full/full/0/default.jpg
BO0624_84216,p. 222,https://historica.unibo.it/iiif-server/b50db88a-cd9e-495e-b1db-43bb4d3a9b1f/full/full/0/default.jpg
BO0624_84216,p. 223,https://historica.unibo.it/iiif-server/f94015db-59e2-4d36-a0dd-6b67db89dac6/full/full/0/default.jpg
BO0624_84216,p. 225,https://historica.unibo.it/iiif-server/8cdb3d96-890e-45ac-95a0-56e78d7ff3cd/full/full/0/default.jpg
BO0624_84216,p. 226,https://historica.unibo.it/iiif-server/d7e98f42-f40e-46da-9d84-d46668829599/full/full/0/default.jpg
BO0624_84216,p. 227,https://historica.unibo.it/iiif-server/bed1465f-dcdb-4d17-930f-0cf83c949aca/full/full/0/default.jpg
BO0624_84216,p. 228,https://historica.unibo.it/iiif-server/efe963f2-6b3d-45ea-9c79-4125e006b61f/full/full/0/default.jpg
BO0624_84216,p. 229,https://historica.unibo.it/iiif-server/b20571d1-1b3d-4f38-9b76-aca822757cc8/full/full/0/default.jpg
BO0624_84216,p. 230,https://historica.unibo.it/iiif-server/4ac53bae-7daa-49c5-a31b-f7ff653ab5fe/full/full/0/default.jpg
BO0624_84216,p. 232,https://historica.unibo.it/iiif-server/17c86a9c-53aa-44bd-931b-68de454f4720/full/full/0/default.jpg
BO0624_84216,p. 233,https://historica.unibo.it/iiif-server/9b4cae07-c1a7-4ebd-8039-2029593dc993/full/full/0/default.jpg
BO0624_84216,p. 234,https://historica.unibo.it/iiif-server/a58398c6-fcac-4b3c-bf4b-cdc8c83aecaa/full/full/0/default.jpg
BO0624_84216,p. 235,https://historica.unibo.it/iiif-server/c131b9ad-9cdf-44be-b473-af722ae205ee/full/full/0/default.jpg
BO0624_84216,p. 236,https://historica.unibo.it/iiif-server/b7668139-67e7-4a1b-8728-845e0a264c91/full/full/0/default.jpg
BO0624_84216,p. 24,https://historica.unibo.it/iiif-server/dbe4b329-d77e-49a9-8c90-2a185573ed1d/full/full/0/default.jpg
BO0624_84216,p. 26,https://historica.unibo.it/iiif-server/df92cc8f-79fb-494d-ba58-4931a5b93f4d/full/full/0/default.jpg
BO0624_84216,p. 27,https://historica.unibo.it/iiif-server/ac3493a4-0483-41ad-8541-82e5c9074e27/full/full/0/default.jpg
BO0624_84216,p. 44,https://historica.unibo.it/iiif-server/4c8fb17f-781a-4762-a10a-c2c15b2e7bd2/full/full/0/default.jpg
BO0624_84216,p. 47,https://historica.unibo.it/iiif-server/0d379c3d-c773-4da4-a30f-c9838abd96e5/full/full/0/default.jpg
BO0624_84216,p. 48,https://historica.unibo.it/iiif-server/05ae0ecb-bf4a-4710-953d-6698084fa2fd/full/full/0/default.jpg
BO0624_84216,p. 51,https://historica.unibo.it/iiif-server/42df8f90-0198-4fbf-aafb-a92bb446f255/full/full/0/default.jpg
BO0624_84216,p. 53,https://historica.unibo.it/iiif-server/04766d47-b9fc-432a-b9dc-53c92a3850bc/full/full/0/default.jpg
BO0624_84216,p. 57,https://historica.unibo.it/iiif-server/d21ba291-f5d7-475f-97b3-8dc3194dbd14/full/full/0/default.jpg
BO0624_84216,p. 59,https://historica.unibo.it/iiif-server/f315d93d-ada1-4f4e-a605-69fa412e0b7b/full/full/0/default.jpg
BO0624_84216,p. 61,https://historica.unibo.it/iiif-server/cd580152-f514-4582-be40-04d514c72595/full/full/0/default.jpg
BO0624_84216,p. 62,https://historica.unibo.it/iiif-server/50a24c7a-612a-4aeb-9bd4-4c2259ddc590/full/full/0/default.jpg
BO0624_84216,p. 65,https://historica.unibo.it/iiif-server/ca47a6cf-4053-44c5-86cf-93bc35214809/full/full/0/default.jpg
BO0624_84216,p. 66,https://historica.unibo.it/iiif-server/8c3f440f-49b7-4965-82ce-17c5af08bda4/full/full/0/default.jpg
BO0624_84216,p. 67,https://historica.unibo.it/iiif-server/ef5daf68-7d24-4586-ae17-bbc7a45e6a58/full/full/0/default.jpg
