index,num,title,text,catalogue_id
518,6,") MISSALE ROM. Mechiniae, 1866.","- 6) MISSALE ROM. Mechiniae, 1866.
- c) RITUALE ROM. Romae, 1872.
- d) CATECHISMUS ROM. ex decr. S. Concilii Trid. Romae,",documents/BO0624_4389
519,5,1796.,5. 1796.,documents/BO0624_4389
520,482,ROMANA beatificationis... D. Camillae Ursinae Burghesiae fundatricis... Monasterij... vulgo nuncupati « delle Turchine» de Urbe.,"482. ROMANA beatificationis... D. Camillae Ursinae Burghesiae fundatricis... Monasterij... vulgo nuncupati « delle Turchine» de Urbe.

Esempl. leg. in perg. con impressovi in oro lo stemma dei Principi Borghese. Proveniente dalla Biblioteca Borghese.",documents/BO0624_4389
521,483,"IUNCTINUS Franc., Florentinus. Speculum Astrologiae. Lug1583, voll. 2 in-fol., pergam. (con duni, Tinghus Florentinus, ritr. dell'autore). Proveniente dalla Biblioteca Borghese.","483. IUNCTINUS Franc., Florentinus. Speculum Astrologiae. Lug1583, voll. 2 in-fol., pergam. (con 2. duni, Tinghus Florentinus, ritr. dell'autore). Proveniente dalla Biblioteca Borghese.",documents/BO0624_4389
522,484,"a) KIRCHER Athanasius Soc. Jesu. Turris Babel, sive Archon- tologia. Amstelodami, Jansson-W., 1679, in-fol. leg. in perg.","484. a) KIRCHER Athanasius Soc. Jesu. Turris Babel, sive Archon-
- b) PICUS Mirandulae. Examen vanitatis doctrinae Gentium. [Mirandulae Joh. Maciochius, 1520]. Esempl. con postille per mano sincrona. 5. tologia. Amstelodami, Jansson-W., 1679, in-fol. leg. in perg.",documents/BO0624_4389
523,485,"BACCI Andrea. De Naturali vinorum historia de vinis Italiae, libri septem. Romae, Nic. Mutif, 1596, in-fol. p., con postille marginali del tempo; leg. antica in assi con borchie e fermagli di bronzo.","485. BACCI Andrea. De Naturali vinorum historia de vinis Italiae, libri septem. Romae, Nic. Mutif, 1596, in-fol. p., con postille 7. marginali del tempo; leg. antica in assi con borchie e fermagli di bronzo.",documents/BO0624_4389
524,486,"PTOLEMAEUS CLAUD. Geographiae libri octo Graeco-latini. Francofurti, Jod. Honduis, 1605, in-fol. ; legat. coeva in pergam. con fregi dorati.","486. PTOLEMAEUS CLAUD. Geographiae libri octo Graeco-latini. Francofurti, Jod. Honduis, 1605, in-fol. ; legat. coeva in 2. pergam. con fregi dorati.

Proven. dalla Biblioteca Borghese.",documents/BO0624_4389
525,487,"RITRATTI IN RAME dei Re di Portogallo, di Polonia, dei Gran Maestri della Religione militare di S. Giov. Gerosolimitano e dell'Ordine di Malta. Un vol. in-fol. di cc. 183 ; leg. in pelle scura.","487. RITRATTI IN RAME dei Re di Portogallo, di Polonia, dei Gran Maestri della Religione militare di S. Giov. Gerosolimitano e dell'Ordine di Malta. Un vol. in-fol. di cc. 183 ; leg. in pelle scura.",documents/BO0624_4389
526,488,"FATTI TRAGICI e GIUSTIZIE clamorose in Roma nei secoli XVI e XVII (Famiglia CENCI, VITTORIA ACCORAMBONI, ecc.). Ms. del sec. XVIII, di 58 ff. Proven. dalla Bi- blioteca Borghese.","488. FATTI TRAGICI e GIUSTIZIE clamorose in Roma nei secoli XVI e XVII (Famiglia CENCI, VITTORIA ACCORAMBONI, ecc.). Ms. del sec. XVIII, di 58 ff. Proven. dalla Bi- 3. blioteca Borghese.",documents/BO0624_4389
527,489,"PANTALEO Henricus. Militaris Johannitarum, Rhodiorum, fere annis... usque 1581 annum Historia.... aut Melitensium Equitum, Rerum memorabilium a sexcentis Basileae, 1581, in-fol. p.; leg. antica in cuoio rosso con fregi e taglio dorati.","489. PANTALEO Henricus. Militaris Johannitarum, Rhodiorum, fere annis... usque 1581 annum Historia.... 5. aut Melitensium Equitum, Rerum memorabilium a sexcentis Basileae, 1581, in-fol. p.; leg. antica in cuoio rosso con fregi e taglio dorati.",documents/BO0624_4389
528,490,WYTELIET Cornille. Histoire universelle des Indes orien-,490. WYTELIET Cornille. Histoire universelle des Indes orien-,documents/BO0624_4389
529,7,"tales et occidentales. Dovay, Fr. Fabri [1604], in-4°, leg: coeva. -- Descriptionis Ptolemaicae augmentum. Duaci, Fr. Fabri,","7. tales et occidentales. Dovay, Fr. Fabri [1604], in-4°, leg: coeva. -- Descriptionis Ptolemaicae augmentum. Duaci, Fr. Fabri,",documents/BO0624_4389
530,1603,; leg. coeva in perg.,- 1603 ; leg. coeva in perg.,documents/BO0624_4389
531,491,"GOETHE. Faust. Eine Tragödie. Mit Zeichnungen von En- gelbert Seibertz. Stuttgart, Cotta, 1854, 2 parti in un vol. leg: in pelle e in pergam. artisticamente, con borchie figurate, taglio dorato.","491. GOETHE. Faust. Eine Tragödie. Mit Zeichnungen von En- 10. gelbert Seibertz. Stuttgart, Cotta, 1854, 2 parti in un vol. leg: in pelle e in pergam. artisticamente, con borchie figurate, taglio dorato.",documents/BO0624_4389
532,492,a) STRABO. Rerum Geographicarum libri XVII (Graece et,492. a) STRABO. Rerum Geographicarum libri XVII (Graece et,documents/BO0624_4389
533,12,"latine). Lut. Parisiorum, typ. Regiis, 1620, in-fol.","12. latine). Lut. Parisiorum, typ. Regiis, 1620, in-fol.
- b) PTOLOMAEUS CI. ALEX. La Geografia nuovamente tradotta di Greco in Italiano da G10. RUSCELLI. Venetia, Val-",documents/BO0624_4389
534,14,"grisi, 156г.","14. grisi, 156г.",documents/BO0624_4389
535,493,"a) EUSEBIUS PAMPHILUS. Ecclesiast. historiae libri decem. (Graece et lat.). Aug. Taurinorum, 1746, in.fol. ) SOCRATES SCHOLASTICUS et SOZOMENUS HERMIAS. Hist. Ecclesiastica. (Gr. et lat.). Aug. Taurin., 1747, in-fol.","493. a) EUSEBIUS PAMPHILUS. Ecclesiast. historiae libri decem. (Graece et lat.). Aug. Taurinorum, 1746, in.fol. - 6) SOCRATES SCHOLASTICUS et SOZOMENUS HERMIAS. Hist. Ecclesiastica. (Gr. et lat.). Aug. Taurin., 1747, in-fol.
- c) THEODORITUS Ep. et EVAGRIUS Scholasticus. Hist. Ecclesiastica. (Gr. et lat.). Aug. Taurinorum, 1748, in-fol.",documents/BO0624_4389
536,494,"« LUCANUS cum commento». Venetiis, impensis O. Scoti, nec non arte Bartol. de Zanis, 1402, in-fol. ; bei car. rot., testo inquadrato dai commenti, eleganti iniziali.","494. « LUCANUS cum commento». Venetiis, impensis O. Scoti, nec non arte Bartol. de Zanis, 1402, in-fol. ; bei car. rot., testo inquadrato dai commenti, eleganti iniziali.",documents/BO0624_4389
537,495,"FRONTINUS (Sex. Julius). Frontinus and the Water Supply of the city of Rome... by Cl. Herschell. Boston, Un. Pressy, , in-4®.","495. FRONTINUS (Sex. Julius). Frontinus and the Water Supply of the city of Rome... by Cl. Herschell. Boston, Un. Pressy,

(Riprod. del cod. originale di Montecassino). - 1899, in-4®.",documents/BO0624_4389
538,496,"VERGILIUS (P.) Maro. The Aeneid translated into english blank verse by Chr. PEARSE CRANCH. Boston, R. Osgood, 1872, in-4° p.","496. VERGILIUS (P.) Maro. The Aeneid translated into english blank verse by Chr. PEARSE CRANCH. Boston, R. Osgood, 1872, in-4° p.",documents/BO0624_4389
539,497,"HORATIUS (Q. Fl.). Horatii Flacci Venusini poete lirici opera... cum imaginibus pulcherrimis aptisque ad Odarum concentus et sententias... in urbe Argentina opera... lohannis REINHARDI, cognomento Gurninger... (1498), in-fol. di 207 ff. num. Ediz. ornata di belle incisioni in legno, di cui la più importante, a c. 2, rappresenta Orazio incoronato dalle Muse.","497. HORATIUS (Q. Fl.). Horatii Flacci Venusini poete lirici opera... cum imaginibus pulcherrimis aptisque ad Odarum concentus et sententias... in urbe Argentina opera... lohannis REINHARDI, cognomento Gurninger... (1498), in-fol. di 207 ff. num. Ediz. ornata di belle incisioni in legno, di cui la più importante, a c. 2, rappresenta Orazio incoronato dalle Muse.",documents/BO0624_4389
540,498,a) BEAUREGARD (DE) COSTA. La Jeunesse du roi Ch.,"498. a) BEAUREGARD (DE) COSTA. La Jeunesse du roi Ch.
- Albert. Paris, 1889.
- c) HEMMER H. Vie du Cardinal Manning. Paris, 1898.
- b) PEREY Lucien. Un petit neveu de Mazarin. Paris, 1891.
- d) BEATTY-KINGSTON W. M. William I. London, 1883.
- e) NOURRISSON. Machiavel. Paris, 1875.",documents/BO0624_4389
541,499,"a) STANLEY Henry. Darkest Africa. London, 1890, voll. 2.","499. a) STANLEY Henry. Darkest Africa. London, 1890, voll. 2.",documents/BO0624_4389
542,6,") MOUNTNEY JEPHSON A. J. Emin Pasha. London, Searle,","- 6) MOUNTNEY JEPHSON A. J. Emin Pasha. London, Searle,",documents/BO0624_4389
543,1890,500. a) SELOUS F. C. Travel and Adventure in South-Fast Africa.,"- 1890.
500. a) SELOUS F. C. Travel and Adventure in South-Fast Africa.
- London, 1893.
- b) NEUMANN Arthur. Elephant-Hunting in east Equatorial
- Africa. London, 1898.",documents/BO0624_4389
544,501,"a) MACINTURE Donald, Major General. Hindu-Koh. Edinburgh, 1889.","501. a) MACINTURE Donald, Major General. Hindu-Koh. Edinburgh, 1889.
- b) SANDERSON G. P. Thirteen Years among the Wild Beasts
- of India. London, 1893.
- c) HUNTER W. The Indian Empire. London, Trubner, 1886.",documents/BO0624_4389
545,502,"a) PENFIELD COURTLAND Fr. Present-Day Egypt. London, 1899.","502. a) PENFIELD COURTLAND Fr. Present-Day Egypt. London, 1899.
- b) HART Robert. « These from the Land of Sinim». London,",documents/BO0624_4389
546,2,1901.,"2. 1901.
- c) STANLEY PENRHYN Arth. Sinai and Palestine. London,",documents/BO0624_4389
547,4,1871.,4. 1871.,documents/BO0624_4389
548,503,"a) KIPLING RUDYARD. Out of India. New York, 1895.","503. a) KIPLING RUDYARD. Out of India. New York, 1895.
- c) STEVENSON Prob. L. David Balfour. New York, 1893.
- b) THOMPSON H. C. China and the Powers. London, 1902.",documents/BO0624_4389
549,504,"WHO'S WHO in America. Chicago, John W. Leonard, 1906- 1907•","504. WHO'S WHO in America. Chicago, John W. Leonard, 1906- 9. 1907•",documents/BO0624_4389
550,505,"a) MCCLELLAN G. The Oligarchy of Venise. Boston, 1904.","505. a) MCCLELLAN G. The Oligarchy of Venise. Boston, 1904.
- b) GUISDNER J. England. London, s. d.
- c) MASSON G. France. London, s. d.",documents/BO0624_4389
551,506,"a) CARLYLE Thomas. Reminiscences edited by J. Ant. Fronde. London, 1881, 2 voll. ) MULLER MAX F. Introduction of the Science of Religion. London, 1873.","506. a) CARLYLE Thomas. Reminiscences edited by J. Ant. Fronde. London, 1881, 2 voll.
- c) DARWIN Charles. The Descente of Man and Selection in relation to sex. London, 1871, voll. 2. - 6) MULLER MAX F. Introduction of the Science of Religion. London, 1873.",documents/BO0624_4389
552,507,"a) NORTON Eliot Ch. Historical Studies... Venice, Siena, Flo- rence. New York, 1880.","507. a) NORTON Eliot Ch. Historical Studies... Venice, Siena, Flo- 17. rence. New York, 1880.
- b) RUSKIN John. The Stones of Venice. Third ed. revised. London, 1884, voll. 2.",documents/BO0624_4389
553,508,"a) FLAMMARION Camille. The Atmosphere. New York, Harper, 1873. ) TYNDALL John. Fragments of Science. London, 1872.","508. a) FLAMMARION Camille. The Atmosphere. New York, Harper, 1873. - 6) TYNDALL John. Fragments of Science. London, 1872.
- c) - Six lectures on Light. London, 1873.",documents/BO0624_4389
554,509,"a) ARMIES A. George. Ups and Downs, of an Army Officer. Washington, 1900. New York, 1900.","509. a) ARMIES A. George. Ups and Downs, of an Army Officer. Washington, 1900.
- b) DAVIS HARDING R. With both Armies in South Africa. 24. New York, 1900.",documents/BO0624_4389
555,510,"a) KIPLING RUDYARD. Traffics and Discoveries. N. York, 1904·","510. a) KIPLING RUDYARD. Traffics and Discoveries. N. York, 1904·
- c) MURPHY I. I. Life of col. Daniel E. Hungerford. Hartford, 1891.
- b) ATHENIAN LETTERS... of on agent of the King of Persia.",documents/BO0624_4389
556,28,"Basil, 1800; voll. 3.","28. Basil, 1800; voll. 3.
- c) PHILLIPS March. With Remington. London, 1902.",documents/BO0624_4389
557,5,II. LYDEKKER R. The Great et Small Game of Europe... Lon-,"- 5II. LYDEKKER R. The Great et Small Game of Europe... Lon-
- don, 1901.",documents/BO0624_4389
558,512,ROOSEVELT Theodore. Big Game Hunting in the Rokies,"512. ROOSEVELT Theodore. Big Game Hunting in the Rokies
- and on the great Plains. New York, 1899. (Con ritr. dell'Autore).",documents/BO0624_4389
559,513,"GUIDE to the great Siberian Railway... Mit 2 phototypes, grav., 3 maps, and 3 plans. St Petersburg, 1900.","513. GUIDE to the great Siberian Railway... Mit 2 phototypes, - 360 grav., 3 maps, and 3 plans. St Petersburg, 1900.",documents/BO0624_4389
560,514,"a) TENNANT Robert. Sardinia and its resources. Rome, 1885.","514. a) TENNANT Robert. Sardinia and its resources. Rome, 1885.
- b) ZWEMER S. M. The Cradle of Islam. Edinburgh, 1900.
- c) VOYAGE fait dans les années 1816 et 1817 de New-York à la Nouvelle-Orléans. Paris, 1818, voll. 3: Proven. dalla Bibl. Borghese.
- d) GREEN J. R. A Short History of the English People.
- London, 1876.",documents/BO0624_4389
561,515,"a) COLQUHOUN Archibald. The Mastery of the Pacific. London, 1902.","515. a) COLQUHOUN Archibald. The Mastery of the Pacific. London, 1902.
- b) BAKER W. Samuel. Wild Beasts and their Ways. London,
- Macmillan, 18g0, voll. 2.
- c) TYREE Cabell M. Housekeeping in old Virginia. Louis-
- ville, 1890.",documents/BO0624_4389
562,516,"a) CHOLMONDELEY-PENNELL. Fishing. London, 1888.","516. a) CHOLMONDELEY-PENNELL. Fishing. London, 1888.
- b) GIOVIO Paolo. De' pesci romani. Venetia, Gualtieri, 1560.
- c) LAMBORN R. Dragon Filies Us. Mosquitoes. New York, 1890.",documents/BO0624_4389
563,517,"a) BOITARD. Le Jardin des Plantes, description et mœurs des Mammifères. Paris, Dubochet, 1842.","517. a) BOITARD. Le Jardin des Plantes, description et mœurs des Mammifères. Paris, Dubochet, 1842.
- b) MIVART G. Types of Animal Life. London, 1893.",documents/BO0624_4389
564,518,"a) GRINDON Leopold. Life its Nature, varieties and phenomena. Philadelphia, 1872.","518. a) GRINDON Leopold. Life its Nature, varieties and phenomena. Philadelphia, 1872.
- b) - Sex in Nature. Boston, 186g.
- c) NIAGARA (The) Falls electrical Handbook. Niagara Falls, 1904.
- d) LATHROP G. P. A Study of Hawthorne. Boston, 1876.
- e) THE UNSEEN UNIVERSE. New York, 1875.",documents/BO0624_4389
565,519,a) FORBES Archib. My Experiences of the War between,"519. a) FORBES Archib. My Experiences of the War between
- France and Germany. London, 1871, voll. 2.
- b) DIARY of the besegied Resident in Paris. London, 1871.
- c) HIMSELF. Memoirs of General William T. Sherman. New York, 1875, voll. 2.",documents/BO0624_4389
566,520,"a) ROWLAND WARD F. Z. Record of Big Game. London,","520. a) ROWLAND WARD F. Z. Record of Big Game. London,
- B) COURTENEY SELOUS Fred. A Hunter's Wanderings in Africa. London, 1895.
- c) AMERICAN Big-Game Hunting. New York, 1893.",documents/BO0624_4389
567,521,"a) BUXTON NORTH Ed. Short Stalk. With numerous illustrations. London, 1893. London,","521. a) BUXTON NORTH Ed. Short Stalk. With numerous illustrations. London, 1893.
- b) HUTCHINSON H. N. Extinct Monsters. London, 1893. 8. London,
- c) PHILLIPS-WOLLEY C. Big Game Shooting. 1894, voll. 2.",documents/BO0624_4389
568,522,"a) BRYCE James. The American Commonwealth. New York, 1895, 2 voll. story (1492-1871). New York, 1893.","522. a) BRYCE James. The American Commonwealth. New York, 1895, 2 voll.
- b) HISTORY of 122d. Regiment Penn'a Volunteers. Lancaster, 1885. (Con ritr. di A. LINCOLN).
- c) SMITH Goldwin. The Un. Stat. an outline of political hi- 13. story (1492-1871). New York, 1893.",documents/BO0624_4389
569,523,"MOTTLEY LOTHROP John. History of the United Netherlands. London, 1868.","523. MOTTLEY LOTHROP John. History of the United Netherlands. London, 1868.",documents/BO0624_4389
570,524,a) PENSILVANIA AT GETTYSBURG. Ceremonies at the,524. a) PENSILVANIA AT GETTYSBURG. Ceremonies at the,documents/BO0624_4389
571,16,"Dedication of the Monuments. Harrisburg, 1893, voll. 2.","16. Dedication of the Monuments. Harrisburg, 1893, voll. 2.",documents/BO0624_4389
572,6,") RUTHERFORD Mark. The Revol. in Tanner's Lane. London, 1887.","- 6) RUTHERFORD Mark. The Revol. in Tanner's Lane. London, 1887.
- c) ADAMS BROOKS. America's Economic Supremacy. New York, 1900.",documents/BO0624_4389
573,525,"a) DOOLEY Mr. Opinions. London, Heinemann, 1902. Dooley).","525. a) DOOLEY Mr. Opinions. London, Heinemann, 1902.
- b) Mr. DOOLEY in Peace and in War. Boston, 1899.
- c) Mr. DOOLEY Philosophy. London, 1900. (Con ritratto del 22. Dooley).
- d) DUNNE F. P. Mr. Dooley in the Hearts of His Coun trymen. London, 1900.
- f) KIDD B. Social Evolution. New York, 1895.
- e) FROTHINGHAM E. L. Ontology. Boston, 1864.",documents/BO0624_4389
574,526,"a) ROOSEVELT Theodore. St. Clair and Wayne-Louisiana and Aaron Burr. New York, 1905, voll. 2. ) THE TRUE HISTORY of Josua Davidson. Strahan, 1873.","526. a) ROOSEVELT Theodore. St. Clair and Wayne-Louisiana and Aaron Burr. New York, 1905, voll. 2. - 6) THE TRUE HISTORY of Josua Davidson. Strahan, 1873.
- c) ADAMS Ch. Fr. Richard Henry Diana. Boston, 1891, voll. 2.",documents/BO0624_4389
575,527,"DEZOBRY Ch. Rome au siècle d'Auguste. Paris, 1875, voll. 4.","527. DEZOBRY Ch. Rome au siècle d'Auguste. Paris, 1875, voll. 4.",documents/BO0624_4389
576,528,"a) BIORNER Ericus Julius. De orthographia Linguae Svio Gothicae tam Runica quam vulgari. Stockholmae, L. Salvius,","528. a) BIORNER Ericus Julius. De orthographia Linguae Svio Gothicae tam Runica quam vulgari. Stockholmae, L. Salvius,",documents/BO0624_4389
577,5,1742.,"5. 1742.

Vi è unito:

- b) - De Geographia Scandinaviae veteri et historiis gothicis",documents/BO0624_4389
578,2,"Ibid, 1726.","2. Ibid, 1726.
- c) SMITH A. STROTHER. The Tiber and its tributaries. Geneva, 1871.",documents/BO0624_4389
579,529,"LAURI Jacopo. Antiquae Urbis splendor, hoc est precipue eiusdem Templa, Amphitheatra... Mausolea, aliaque sumptuosiora Aedificia... Romae, 1612, in-4° obl., con 138 tavole in rame.","529. LAURI Jacopo. Antiquae Urbis splendor, hoc est precipue eiusdem Templa, Amphitheatra... Mausolea, aliaque sumptuosiora Aedificia... Romae, 1612, in-4° obl., con 138 tavole in rame.",documents/BO0624_4389
580,530,"LUCHINI Fr. M.* Atti sinceri de' primi Martiri della Chiesa. Roma, 1777-79, voll. 4.","530. LUCHINI Fr. M.* Atti sinceri de' primi Martiri della Chiesa. Roma, 1777-79, voll. 4.",documents/BO0624_4389
581,531,"LITURGIA (La) Gallicana ne' primi otto secoli della Chiesa. Roma, 1867, voll. 2.","531. LITURGIA (La) Gallicana ne' primi otto secoli della Chiesa. Roma, 1867, voll. 2.",documents/BO0624_4389
582,532,"MONTALEMBERT (Conte di). I Monaci d'occidente. Trad. di Aless. Carraresi. Firenze, 1864-71, voll. 10.","532. MONTALEMBERT (Conte di). I Monaci d'occidente. Trad. 8. di Aless. Carraresi. Firenze, 1864-71, voll. 10.",documents/BO0624_4389
583,533,a) [ANDREA (Fra) d'Altagene]. Pubblica confessione d'un 1865,533. a) [ANDREA (Fra) d'Altagene]. Pubblica confessione d'un 1865,documents/BO0624_4389
584,6,") CICCHITTI-SURIANI Filippo. La religione nella Scienza e la tirannide della coscienza, con pref. di G. B. SAVARESE. Roma, 1885. (Due esemplari).","- 6) CICCHITTI-SURIANI Filippo. La religione nella Scienza e la tirannide della coscienza, con pref. di G. B. SAVARESE. Roma, 1885. (Due esemplari).",documents/BO0624_4389
585,11,"prigioniero dell'Inquisizione romana. Torino,","11. prigioniero dell'Inquisizione romana. Torino,",documents/BO0624_4389
586,534,"a) POMPONIO LETO. Otto mesi a Roma durante il Concilio Vaticano. Firenze, 1873","534. a) POMPONIO LETO. Otto mesi a Roma durante il Concilio Vaticano. Firenze, 1873",documents/BO0624_4389
587,6,") VILLARI Pasquale. La storia di Girolamo Savonarola e de' suoi tempi. Firenze, 1882.","- 6) VILLARI Pasquale. La storia di Girolamo Savonarola e de' suoi tempi. Firenze, 1882.
- c) CAMPBELL Arabella Georgina. La vita di fra Paolo Sarpi.",documents/BO0624_4389
588,15,"Firenze, 1875.","15. Firenze, 1875.",documents/BO0624_4389
589,535,a) RECUEIL de pièces... pour servir d'éclaireissement à l'Af-,535. a) RECUEIL de pièces... pour servir d'éclaireissement à l'Af-,documents/BO0624_4389
590,17,"faire concernant le Cardinal, Prince DE ROHAN, etc., etc. Strasbourg et Paris, 1786, voll. 3.","17. faire concernant le Cardinal, Prince DE ROHAN, etc., etc. Strasbourg et Paris, 1786, voll. 3.
- b) CONSTITUTION du pape Clement XI qui condanne le N.
- c) CLEMENS XIV, Pp. Epp. et Brevia. Florentiae,",documents/BO0624_4389
591,3,"Testament du père Quesnel. Amsterdam, 1714.","3. Testament du père Quesnel. Amsterdam, 1714.",documents/BO0624_4389
592,4,1854.,"4. 1854.
- d) THEINER Ag. Storia del Pontef. Clemente XIV. Firenze, 1854.",documents/BO0624_4389
593,536,"OPUSCOLI dell'arciv. P. R. KENRICk e di GLADSTONE sull' Infallibilità Pontificia, il Vaticanismo, ecc. Voll. 2 leg.","536. OPUSCOLI dell'arciv. P. R. KENRICk e di GLADSTONE sull' Infallibilità Pontificia, il Vaticanismo, ecc. Voll. 2 leg.",documents/BO0624_4389
594,537,"a) ACTA Scitu dignissima docte | que concinnata Constantrensis concilii celebratissimi. | (In fine): Haganow per HENRICUM GRAU... (1500), in-8°, car. got. Esempl. ben conser- vato, in perg.","537. a) ACTA Scitu dignissima docte | que concinnata Constantrensis concilii celebratissimi. | (In fine): Haganow per HENRICUM GRAU... (1500), in-8°, car. got. Esempl. ben conser- 8. vato, in perg.
- b) MIRABILIA VRBIS ROMAE. An english version of the Medieval Guide-Book... by NICHOLs MORGAN FR. London, 1889.",documents/BO0624_4389
595,538,a) POLLINI Girol. Storia ecclesiastica della Rivoluz. d'In-,538. a) POLLINI Girol. Storia ecclesiastica della Rivoluz. d'In-,documents/BO0624_4389
596,11,"ghilterra. Fiorenza, Giunti, 1591.","11. ghilterra. Fiorenza, Giunti, 1591.",documents/BO0624_4389
597,6,") ZACCARIA Fr. Ant. Dell'Anno Santo... Roma, 1824, voll. 2.","- 6) ZACCARIA Fr. Ant. Dell'Anno Santo... Roma, 1824, voll. 2.
- c) POTTER (De). Vie de Scipion de Ricci, évêque de Pistoie.",documents/BO0624_4389
598,14,"Bruxelles, 1826, voll. 3.","14. Bruxelles, 1826, voll. 3.",documents/BO0624_4389
599,539,"a) CURCI C. M. Il Vaticano Regio. Firenze, 1883.","539. a) CURCI C. M. Il Vaticano Regio. Firenze, 1883.
- b) MINGHETTI Marco. Stato e Chiesa. Milano, 1878, Iª e 2ª ediz.
- c) SAVARESE G. Battista. La Chiesa e la democrazia. Roma,",documents/BO0624_4389
600,18,1882.,"18. 1882.
- d) LA QUESTIONE religiosa-sociale-politica. Ginevra, 1901.
- e) NICCOLA da S. Giovanni. L'infallibilità pontificia e il si-",documents/BO0624_4389
601,21,"gnor Gladston. Roma, 1875.","21. gnor Gladston. Roma, 1875.",documents/BO0624_4389
602,540,"a) SANGUINETI Seb., d. C. d. G. Iuris ecclesiastici institutiones. Romae, 1901. 1872; 2 esemplari.","540. a) SANGUINETI Seb., d. C. d. G. Iuris ecclesiastici institutiones. Romae, 1901.
- c) REGULAE Soc. Jesu. Avenione, 1827.
- b) CECCONI Eug. Storia del Concilio Ecumenico Vaticano. P. I. Roma, 1873.
- d) CONSTITUTIONES Soc. Jesu. Avenione, 1827.
- e) ACTA et Decreta Sacr. Oecumenici Concilii Vaticani. Romae, 27. 1872; 2 esemplari.
- f) LIGUORI (De) Sant' Alfonso. Istruzioni e pratica pei con fessori. Ancona, 1842, voll. 3.",documents/BO0624_4389
603,541,"a) SWEDENBORG Em. La Sapienza angelica sulla Provvidenza. Trad. dal lat. da LOR. SCOCIA. Torino, 1874.","541. a) SWEDENBORG Em. La Sapienza angelica sulla Provvidenza. Trad. dal lat. da LOR. SCOCIA. Torino, 1874.
- c) PULLER F. W. The primitive Saints and the see of Rome.",documents/BO0624_4389
604,6,") RENAN Ern. Gli Apostoli. Trad. di E. TORELLI VIOLLIER. Milano, 1866.","- 6) RENAN Ern. Gli Apostoli. Trad. di E. TORELLI VIOLLIER. Milano, 1866.",documents/BO0624_4389
605,4,"London, 1893.","4. London, 1893.
- d) CRONOLOGIA pontificale che contiene le vere effigie di",documents/BO0624_4389
606,6,"tutti i Pontefici. Siena, Florimi, 1614.","6. tutti i Pontefici. Siena, Florimi, 1614.",documents/BO0624_4389
607,542,SAVONAROLA Jer. Proemio di frate Hieronymo da Ferrara nell'expositione del psalmo LXXVIIII. Trad. in lingua fiorentina. Firenze. (1496). Proven. dalla Biblioteca Borghese.,542. SAVONAROLA Jer. Proemio di frate Hieronymo da Ferrara nell'expositione del psalmo LXXVIIII. Trad. in lingua fiorentina. Firenze. (1496). Proven. dalla Biblioteca Borghese.,documents/BO0624_4389
608,543,"a) LES PREMIERS Anachorètes. Bell'opera artistica composta di 92 incisioni in rame di SADELER e MARIETTE. Paris, Daumont, in- 7° obl.","543. a) LES PREMIERS Anachorètes. Bell'opera artistica composta di 92 incisioni in rame di SADELER e MARIETTE. Paris, Daumont, in- 7° obl.
- b) SADELER Joannes et Raphael. Sylvae sacrae. Monumenta Anachoretarum. Monachii, 1594, in-4° obl., tavv. 30. Pregiatissima opera d'incisione in rame eseguita dai Sadeler.",documents/BO0624_4389
609,544,"[EMILIAN (D') G.]. Histoire des tromperies des Prestres et des Moines. Rotterdam, 1697, voll. 2.","544. [EMILIAN (D') G.]. Histoire des tromperies des Prestres et des Moines. Rotterdam, 1697, voll. 2.",documents/BO0624_4389
610,545,"a) XENOPHON. Della Vita di Cyro re de' Persi, tradotto in In Tusculano, per","545. a) XENOPHON. Della Vita di Cyro re de' Persi, tradotto in In Tusculano, per",documents/BO0624_4389
611,12,"lingua toscana da POGGIO Fiorentino. Alexandro de Paganini, 1527.","12. lingua toscana da POGGIO Fiorentino. Alexandro de Paganini, 1527.

Vi è unito :

- per Vettor. q. Pietro Rauano, 1531.",documents/BO0624_4389
612,6,") CURTIUS (Q.) RUFUS. Quinto Curtio da P. Candido di Catinoni volgare tradotto et novamente corretto. Vineggia,","- 6) CURTIUS (Q.) RUFUS. Quinto Curtio da P. Candido di Catinoni volgare tradotto et novamente corretto. Vineggia,

Legat. coeva in pelle scura con fregi, impresa, e taglio dorati.",documents/BO0624_4389
613,546,"a) STATUTI della ven. Archiconfr. della santiss. Madonna della Consolatione. Roma, 1644.","546. a) STATUTI della ven. Archiconfr. della santiss. Madonna della Consolatione. Roma, 1644.

Vi è unito :

Legatura del tempo con fregi, stemma e taglio dorati.

REGOLE per il buon governo dell' Archiospedale della Sant. Consolatione di Roma. Ivi, 1686.",documents/BO0624_4389
614,6,") CAPRARA G. Seneca, della Clemenza. Lione, 1664.","- 6) CAPRARA G. Seneca, della Clemenza. Lione, 1664.",documents/BO0624_4389
615,2,Elegante legat. in pelle rossa con piccoli fregi e taglio dorati.,"2. Elegante legat. in pelle rossa con piccoli fregi e taglio dorati.
- c) ROSSI L. A. Elia rivelante. Sestine. Napoli, 1653.

Legat. artistica a piccoli ferri, taglio dor., con impressovi in oro su ambedue le guardie lo stemma del card. Ascanio

- Filamarino, Arciv. di Napoli.",documents/BO0624_4389
